"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Does a get to /posts and asserts that 100 items are returned","1812","Verify that /posts is returning the correct amount of items","Test Suite","Mon Apr 07 02:47:12 GMT 2025","passed","Mon Apr 07 02:47:14 GMT 2025","tests.Posts","Gradle test","tests.Posts","checkPostsReturnsCorrectAmountOfItems"
"Does a get to /users and asserts that 10 items are returned","71","Verify that /users is returning the correct amount of items","Test Suite","Mon Apr 07 02:47:14 GMT 2025","passed","Mon Apr 07 02:47:14 GMT 2025","tests.Users","Gradle test","tests.Users","checkUsersReturnsCorrectAmountOfItems"
"Does a get to /todos and asserts that 200 items are returned","115","Verify that /todos is returning the correct amount of items","Test Suite","Mon Apr 07 02:47:14 GMT 2025","passed","Mon Apr 07 02:47:14 GMT 2025","tests.Todos","Gradle test","tests.Todos","checkTodosReturnsCorrectAmountOfItems"
