"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 23 02:02:38 GMT 2023","Mon Oct 23 02:02:38 GMT 2023","149","Test Suite","Gradle test","tests.Todos","tests.Todos","checkTodosReturnsCorrectAmountOfItems","Verify that /todos is returning the correct amount of items","Does a get to /todos and asserts that 200 items are returned"
"passed","Mon Oct 23 02:02:35 GMT 2023","Mon Oct 23 02:02:37 GMT 2023","2733","Test Suite","Gradle test","tests.Posts","tests.Posts","checkPostsReturnsCorrectAmountOfItems","Verify that /posts is returning the correct amount of items","Does a get to /posts and asserts that 100 items are returned"
"passed","Mon Oct 23 02:02:38 GMT 2023","Mon Oct 23 02:02:38 GMT 2023","97","Test Suite","Gradle test","tests.Users","tests.Users","checkUsersReturnsCorrectAmountOfItems","Verify that /users is returning the correct amount of items","Does a get to /users and asserts that 10 items are returned"
